Num Triangles in Mesh	 Num triangles not on LR traversal	 Num water triangles after island formation	 Num triangles introduced by island formation	 Num Islands
62	60	8000	3998	49.975	3720	46.5	532	6.65	3164	39.55	505	6.3125	79	0.9875
62	61	8000	4000	50.0	3782	47.275	298	3.725	3334	41.675	501	6.2625	85	1.0625
62	61	8000	3996	49.95	3782	47.275	320	4.0	3225	40.3125	589	7.3625	84	1.05
62	60	8000	3997	49.9625	3720	46.5	494	6.175	3225	40.3125	484	6.05	77	0.9625
62	61	8000	3996	49.95	3782	47.275	346	4.325	3302	41.275	482	6.025	88	1.1
62	61	8000	3999	49.9875	3782	47.275	319	3.9875	3347	41.8375	464	5.8	88	1.1
62	61	8000	3999	49.9875	3782	47.275	313	3.9125	3325	41.5625	488	6.1	92	1.15
62	61	8000	3996	49.95	3782	47.275	320	4.0	3347	41.8375	465	5.8125	86	1.075
62	61	8000	3999	49.9875	3782	47.275	347	4.3375	3318	41.475	472	5.9	81	1.0125
62	62	8000	3998	49.975	3844	48.05	140	1.75	3359	41.9875	568	7.1	89	1.1125
62	61	8000	3996	49.95	3782	47.275	318	3.975	3308	41.35	511	6.3875	81	1.0125
62	61	8000	3997	49.9625	3782	47.275	307	3.8375	3359	41.9875	464	5.8	88	1.1
62	60	8000	3999	49.9875	3720	46.5	543	6.7875	3127	39.0875	545	6.8125	65	0.8125
62	61	8000	3997	49.9625	3782	47.275	342	4.275	3306	41.325	484	6.05	86	1.075
62	61	8000	3998	49.975	3782	47.275	336	4.2	3257	40.7125	540	6.75	85	1.0625
62	62	8000	4000	50.0	3782	47.275	313	3.9125	3383	42.2875	430	5.375	92	1.15
62	61	8000	3999	49.9875	3782	47.275	324	4.05	3419	42.7375	376	4.7	99	1.2375
62	61	8000	4000	50.0	3782	47.275	329	4.1125	3308	41.35	502	6.275	79	0.9875
62	60	8000	4000	50.0	3720	46.5	505	6.3125	3223	40.2875	481	6.0125	71	0.8875
62	62	8000	3998	49.975	3844	48.05	130	1.625	3431	42.8875	504	6.3	91	1.1375
62	60	8000	3998	49.975	3720	46.5	508	6.35	3249	40.6125	437	5.4625	86	1.075
62	61	8000	3999	49.9875	3782	47.275	308	3.85	3398	42.475	425	5.3125	87	1.0875
62	60	8000	4000	50.0	3720	46.5	523	6.5375	3159	39.4875	531	6.6375	67	0.8375
62	60	8000	3999	49.9875	3720	46.5	524	6.55	3110	38.875	567	7.0875	79	0.9875
62	60	8000	4000	50.0	3720	46.5	531	6.6375	3235	40.4375	437	5.4625	77	0.9625
62	61	8000	3997	49.9625	3782	47.275	352	4.4	3268	40.85	513	6.4125	85	1.0625
62	60	8000	3998	49.975	3720	46.5	496	6.2	3274	40.925	422	5.275	88	1.1
62	61	8000	3999	49.9875	3781	47.2625	331	4.1375	3351	41.8875	441	5.5125	96	1.2
62	60	8000	4000	50.0	3720	46.5	508	6.35	3197	39.9625	494	6.175	81	1.0125
62	61	8000	3998	49.975	3782	47.275	331	4.1375	3283	41.0375	521	6.5125	83	1.0375
62	60	8000	3996	49.95	3720	46.5	536	6.7	3099	38.7375	574	7.175	71	0.8875
62	61	8000	3997	49.9625	3782	47.275	336	4.2	3273	40.9125	526	6.575	83	1.0375
62	61	8000	3997	49.9625	3782	47.275	293	3.6625	3418	42.725	411	5.1375	96	1.2
62	59	8000	3998	49.975	3658	45.725	679	8.4875	3111	38.8875	473	5.9125	79	0.9875
62	61	8000	3999	49.9875	3781	47.2625	329	4.1125	3245	40.5625	561	7.0125	84	1.05
62	60	8000	4000	50.0	3720	46.5	497	6.2125	3245	40.5625	452	5.65	86	1.075
62	61	8000	3997	49.9625	3782	47.275	283	3.5375	3295	41.1875	554	6.925	86	1.075
62	61	8000	3997	49.9625	3782	47.275	321	4.0125	3284	41.05	531	6.6375	82	1.025
62	61	8000	3998	49.975	3782	47.275	302	3.775	3259	40.7375	566	7.075	91	1.1375
62	60	8000	3999	49.9875	3720	46.5	489	6.1125	3286	41.075	420	5.25	85	1.0625
62	61	8000	3997	49.9625	3782	47.275	347	4.3375	3271	40.8875	516	6.45	84	1.05
62	60	8000	3999	49.9875	3720	46.5	508	6.35	3224	40.3	465	5.8125	83	1.0375
62	60	8000	3996	49.95	3720	46.5	525	6.5625	3247	40.5875	428	5.35	80	1.0
62	59	8000	3996	49.95	3658	45.725	681	8.5125	3044	38.05	541	6.7625	76	0.95
62	60	8000	3998	49.975	3720	46.5	509	6.3625	3187	39.8375	498	6.225	86	1.075
62	59	8000	3999	49.9875	3658	45.725	675	8.4375	3149	39.3625	446	5.575	72	0.9
62	61	8000	3999	49.9875	3782	47.275	293	3.6625	3330	41.625	510	6.375	85	1.0625
62	60	8000	3998	49.975	3720	46.5	524	6.55	3295	41.1875	379	4.7375	82	1.025
62	60	8000	3999	49.9875	3720	46.5	520	6.5	3221	40.2625	454	5.675	85	1.0625
62	61	8000	3996	49.95	3782	47.275	347	4.3375	3267	40.8375	522	6.525	82	1.025
62	61	8000	3998	49.975	3782	47.275	333	4.1625	3329	41.6125	467	5.8375	89	1.1125
62	60	8000	3998	49.975	3719	46.4875	537	6.7125	3160	39.5	505	6.3125	79	0.9875
62	61	8000	4000	50.0	3782	47.275	311	3.8875	3302	41.275	523	6.5375	82	1.025
62	60	8000	4000	50.0	3720	46.5	476	5.95	3267	40.8375	455	5.6875	82	1.025
62	60	8000	3999	49.9875	3719	46.4875	494	6.175	3162	39.525	550	6.875	75	0.9375
62	63	8000	4000	50.0	3844	48.05	138	1.725	3371	42.1375	558	6.975	89	1.1125
62	61	8000	3999	49.9875	3782	47.275	322	4.025	3326	41.575	487	6.0875	83	1.0375
62	62	8000	3999	49.9875	3844	48.05	135	1.6875	3388	42.35	542	6.775	91	1.1375
62	62	8000	3997	49.9625	3844	48.05	132	1.65	3401	42.5125	533	6.6625	90	1.125
62	61	8000	3998	49.975	3782	47.275	350	4.375	3311	41.3875	472	5.9	85	1.0625
62	62	8000	3998	49.975	3844	48.05	132	1.65	3348	41.85	588	7.35	88	1.1
62	61	8000	3999	49.9875	3782	47.275	301	3.7625	3382	42.275	446	5.575	89	1.1125
62	61	8000	3997	49.9625	3782	47.275	329	4.1125	3277	40.9625	525	6.5625	87	1.0875
62	60	8000	4000	50.0	3720	46.5	475	5.9375	3215	40.1875	507	6.3375	83	1.0375
62	61	8000	3997	49.9625	3782	47.275	344	4.3	3235	40.4375	558	6.975	81	1.0125
62	61	8000	3996	49.95	3782	47.275	353	4.4125	3326	41.575	469	5.8625	70	0.875
62	61	8000	3997	49.9625	3782	47.275	304	3.8	3290	41.125	540	6.75	84	1.05
62	61	8000	3999	49.9875	3781	47.2625	361	4.5125	3239	40.4875	543	6.7875	76	0.95
62	62	8000	3996	49.95	3782	47.275	344	4.3	3221	40.2625	572	7.15	81	1.0125
62	61	8000	3997	49.9625	3782	47.275	303	3.7875	3453	43.1625	369	4.6125	93	1.1625
62	61	8000	3999	49.9875	3782	47.275	325	4.0625	3370	42.125	433	5.4125	90	1.125
62	60	8000	3999	49.9875	3720	46.5	506	6.325	3169	39.6125	526	6.575	79	0.9875
62	62	8000	3996	49.95	3844	48.05	153	1.9125	3416	42.7	499	6.2375	88	1.1
62	60	8000	4000	50.0	3720	46.5	496	6.2	3190	39.875	509	6.3625	85	1.0625
62	60	8000	3999	49.9875	3720	46.5	485	6.0625	3240	40.5	463	5.7875	92	1.15
62	61	8000	3996	49.95	3782	47.275	306	3.825	3358	41.975	463	5.7875	91	1.1375
62	61	8000	3996	49.95	3782	47.275	317	3.9625	3278	40.975	537	6.7125	86	1.075
62	61	8000	3998	49.975	3782	47.275	322	4.025	3260	40.75	550	6.875	86	1.075
62	60	8000	4000	50.0	3719	46.4875	508	6.35	3199	39.9875	494	6.175	80	1.0
62	60	8000	3999	49.9875	3720	46.5	510	6.375	3206	40.075	486	6.075	78	0.975
62	60	8000	4000	50.0	3720	46.5	523	6.5375	3227	40.3375	446	5.575	84	1.05
62	61	8000	3997	49.9625	3782	47.275	342	4.275	3250	40.625	545	6.8125	81	1.0125
62	60	8000	3998	49.975	3720	46.5	518	6.475	3301	41.2625	372	4.65	89	1.1125
62	61	8000	3999	49.9875	3782	47.275	324	4.05	3264	40.8	548	6.85	82	1.025
62	61	8000	3998	49.975	3782	47.275	298	3.725	3380	42.25	447	5.5875	93	1.1625
62	61	8000	3996	49.95	3782	47.275	348	4.35	3271	40.8875	518	6.475	81	1.0125
62	62	8000	3996	49.95	3782	47.275	358	4.475	3275	40.9375	510	6.375	75	0.9375
62	61	8000	3999	49.9875	3782	47.275	328	4.1	3281	41.0125	520	6.5	89	1.1125
62	60	8000	4000	50.0	3720	46.5	476	5.95	3195	39.9375	518	6.475	91	1.1375
62	59	8000	3997	49.9625	3658	45.725	691	8.6375	3105	38.8125	464	5.8	82	1.025
62	60	8000	3997	49.9625	3720	46.5	500	6.25	3214	40.175	483	6.0375	83	1.0375
62	61	8000	3999	49.9875	3782	47.275	297	3.7125	3320	41.5	518	6.475	83	1.0375
62	62	8000	3996	49.95	3844	48.05	159	1.9875	3408	42.6	503	6.2875	86	1.075
62	60	8000	4000	50.0	3720	46.5	462	5.775	3279	40.9875	458	5.725	81	1.0125
62	60	8000	3997	49.9625	3720	46.5	505	6.3125	3251	40.6375	437	5.4625	87	1.0875
62	61	8000	3999	49.9875	3782	47.275	323	4.0375	3276	40.95	528	6.6	91	1.1375
62	61	8000	3999	49.9875	3782	47.275	333	4.1625	3316	41.45	492	6.15	77	0.9625
62	61	8000	3997	49.9625	3782	47.275	345	4.3125	3290	41.125	507	6.3375	76	0.95
62	61	8000	3999	49.9875	3782	47.275	334	4.175	3280	41.0	520	6.5	84	1.05
62	59	8000	3999	49.9875	3658	45.725	679	8.4875	3134	39.175	458	5.725	71	0.8875
62	61	8000	4000	50.0	3782	47.275	336	4.2	3309	41.3625	494	6.175	79	0.9875
62	59	8000	4000	50.0	3658	45.725	693	8.6625	3112	38.9	454	5.675	83	1.0375
62	61	8000	3996	49.95	3782	47.275	299	3.7375	3345	41.8125	489	6.1125	85	1.0625
62	62	8000	3996	49.95	3844	48.05	128	1.6	3434	42.925	501	6.2625	93	1.1625
62	62	8000	3996	49.95	3844	48.05	160	2.0	3348	41.85	562	7.025	86	1.075
62	60	8000	3998	49.975	3720	46.5	481	6.0125	3328	41.6	380	4.75	91	1.1375
62	61	8000	3998	49.975	3781	47.2625	323	4.0375	3351	41.8875	457	5.7125	88	1.1
62	61	8000	3999	49.9875	3782	47.275	341	4.2625	3393	42.4125	391	4.8875	93	1.1625
62	60	8000	3996	49.95	3720	46.5	527	6.5875	3110	38.875	560	7.0	83	1.0375
62	60	8000	4000	50.0	3720	46.5	507	6.3375	3248	40.6	440	5.5	85	1.0625
62	60	8000	3999	49.9875	3720	46.5	496	6.2	3232	40.4	471	5.8875	81	1.0125
62	61	8000	4000	50.0	3782	47.275	311	3.8875	3315	41.4375	506	6.325	86	1.075
62	60	8000	3998	49.975	3720	46.5	540	6.75	3208	40.1	452	5.65	80	1.0
62	60	8000	3998	49.975	3720	46.5	533	6.6625	3200	40.0	466	5.825	81	1.0125
62	63	8000	4000	50.0	3844	48.05	142	1.775	3418	42.725	510	6.375	86	1.075
62	61	8000	3999	49.9875	3782	47.275	298	3.725	3407	42.5875	423	5.2875	90	1.125
62	60	8000	3997	49.9625	3720	46.5	503	6.2875	3292	41.15	400	5.0	85	1.0625
62	61	8000	3998	49.975	3782	47.275	307	3.8375	3263	40.7875	559	6.9875	89	1.1125
62	61	8000	4000	50.0	3782	47.275	304	3.8	3391	42.3875	426	5.325	97	1.2125
62	59	8000	3997	49.9625	3658	45.725	679	8.4875	3111	38.8875	471	5.8875	81	1.0125
62	60	8000	3996	49.95	3720	46.5	533	6.6625	3204	40.05	463	5.7875	80	1.0
62	60	8000	3998	49.975	3720	46.5	499	6.2375	3144	39.3	557	6.9625	80	1.0
62	61	8000	3996	49.95	3782	47.275	316	3.95	3290	41.125	527	6.5875	85	1.0625
62	60	8000	3997	49.9625	3720	46.5	457	5.7125	3234	40.425	503	6.2875	86	1.075
62	61	8000	3999	49.9875	3782	47.275	348	4.35	3346	41.825	438	5.475	86	1.075
62	61	8000	3996	49.95	3782	47.275	334	4.175	3299	41.2375	500	6.25	85	1.0625
62	61	8000	3998	49.975	3782	47.275	322	4.025	3300	41.25	521	6.5125	75	0.9375
62	61	8000	3997	49.9625	3782	47.275	324	4.05	3268	40.85	535	6.6875	91	1.1375
62	60	8000	3999	49.9875	3720	46.5	489	6.1125	3220	40.25	486	6.075	85	1.0625
62	61	8000	3997	49.9625	3782	47.275	307	3.8375	3343	41.7875	495	6.1875	73	0.9125
62	60	8000	3997	49.9625	3720	46.5	532	6.65	3272	40.9	394	4.925	82	1.025
62	61	8000	3999	49.9875	3782	47.275	311	3.8875	3280	41.0	538	6.725	89	1.1125
62	60	8000	3997	49.9625	3720	46.5	486	6.075	3197	39.9625	520	6.5	77	0.9625
62	59	8000	3999	49.9875	3658	45.725	681	8.5125	3137	39.2125	441	5.5125	83	1.0375
62	60	8000	3997	49.9625	3720	46.5	524	6.55	3207	40.0875	464	5.8	85	1.0625
62	60	8000	3997	49.9625	3720	46.5	496	6.2	3241	40.5125	462	5.775	81	1.0125
62	61	8000	4000	50.0	3782	47.275	325	4.0625	3348	41.85	451	5.6375	94	1.175
62	61	8000	3997	49.9625	3782	47.275	312	3.9	3307	41.3375	516	6.45	83	1.0375
62	59	8000	3997	49.9625	3658	45.725	717	8.9625	3135	39.1875	413	5.1625	77	0.9625
62	60	8000	3999	49.9875	3720	46.5	492	6.15	3277	40.9625	423	5.2875	88	1.1
62	61	8000	3999	49.9875	3782	47.275	344	4.3	3255	40.6875	537	6.7125	82	1.025
62	60	8000	3999	49.9875	3720	46.5	493	6.1625	3260	40.75	438	5.475	89	1.1125
62	60	8000	4000	50.0	3720	46.5	475	5.9375	3250	40.625	469	5.8625	86	1.075
62	61	8000	3999	49.9875	3782	47.275	335	4.1875	3413	42.6625	377	4.7125	93	1.1625
62	60	8000	3999	49.9875	3719	46.4875	529	6.6125	3125	39.0625	546	6.825	81	1.0125
62	60	8000	3999	49.9875	3720	46.5	462	5.775	3257	40.7125	474	5.925	87	1.0875
62	61	8000	3996	49.95	3782	47.275	343	4.2875	3275	40.9375	512	6.4	88	1.1
62	60	8000	3997	49.9625	3720	46.5	514	6.425	3260	40.75	428	5.35	78	0.975
62	61	8000	3998	49.975	3782	47.275	333	4.1625	3372	42.15	422	5.275	91	1.1375
62	62	8000	3996	49.95	3844	48.05	148	1.85	3406	42.575	517	6.4625	85	1.0625
62	60	8000	3997	49.9625	3720	46.5	531	6.6375	3113	38.9125	556	6.95	80	1.0
62	61	8000	3998	49.975	3782	47.275	323	4.0375	3405	42.5625	397	4.9625	93	1.1625
62	61	8000	3998	49.975	3782	47.275	323	4.0375	3306	41.325	509	6.3625	80	1.0
62	61	8000	3998	49.975	3782	47.275	325	4.0625	3363	42.0375	437	5.4625	93	1.1625
62	61	8000	4000	50.0	3782	47.275	310	3.875	3312	41.4	510	6.375	86	1.075
62	60	8000	3996	49.95	3720	46.5	504	6.3	3207	40.0875	489	6.1125	80	1.0
62	61	8000	3997	49.9625	3781	47.2625	337	4.2125	3354	41.925	443	5.5375	85	1.0625
62	62	8000	3999	49.9875	3782	47.275	312	3.9	3345	41.8125	469	5.8625	92	1.15
62	60	8000	3999	49.9875	3720	46.5	494	6.175	3264	40.8	435	5.4375	87	1.0875
62	61	8000	4000	50.0	3782	47.275	330	4.125	3288	41.1	515	6.4375	85	1.0625
62	60	8000	3996	49.95	3722	46.525	530	6.625	3152	39.4	521	6.5125	75	0.9375
62	60	8000	3996	49.95	3720	46.5	471	5.8875	3159	39.4875	565	7.0625	85	1.0625
62	61	8000	3999	49.9875	3782	47.275	327	4.0875	3332	41.65	478	5.975	81	1.0125
62	60	8000	3997	49.9625	3720	46.5	495	6.1875	3242	40.525	468	5.85	75	0.9375
62	61	8000	3999	49.9875	3782	47.275	302	3.775	3282	41.025	542	6.775	92	1.15
62	60	8000	3999	49.9875	3720	46.5	509	6.3625	3225	40.3125	465	5.8125	81	1.0125
62	60	8000	4000	50.0	3719	46.4875	480	6.0	3234	40.425	482	6.025	85	1.0625
62	61	8000	3997	49.9625	3782	47.275	314	3.925	3324	41.55	496	6.2	84	1.05
62	61	8000	4000	50.0	3782	47.275	324	4.05	3299	41.2375	507	6.3375	88	1.1
62	60	8000	3998	49.975	3720	46.5	527	6.5875	3215	40.1875	459	5.7375	79	0.9875
62	63	8000	3996	49.95	3844	48.05	162	2.025	3366	42.075	543	6.7875	85	1.0625
62	60	8000	3996	49.95	3720	46.5	520	6.5	3220	40.25	467	5.8375	73	0.9125
62	59	8000	3999	49.9875	3658	45.725	666	8.325	3116	38.95	485	6.0625	75	0.9375
62	60	8000	4000	50.0	3720	46.5	522	6.525	3225	40.3125	454	5.675	79	0.9875
62	61	8000	3998	49.975	3782	47.275	324	4.05	3339	41.7375	461	5.7625	94	1.175
62	60	8000	3999	49.9875	3720	46.5	532	6.65	3209	40.1125	454	5.675	85	1.0625
62	61	8000	3999	49.9875	3782	47.275	329	4.1125	3277	40.9625	528	6.6	84	1.05
62	59	8000	3998	49.975	3658	45.725	678	8.475	3165	39.5625	420	5.25	79	0.9875
62	60	8000	3997	49.9625	3720	46.5	504	6.3	3187	39.8375	510	6.375	79	0.9875
62	61	8000	3998	49.975	3782	47.275	306	3.825	3301	41.2625	521	6.5125	90	1.125
62	60	8000	3999	49.9875	3720	46.5	502	6.275	3202	40.025	494	6.175	82	1.025
62	60	8000	3998	49.975	3720	46.5	467	5.8375	3231	40.3875	500	6.25	82	1.025
62	60	8000	3999	49.9875	3720	46.5	506	6.325	3243	40.5375	448	5.6	83	1.0375
62	61	8000	3999	49.9875	3782	47.275	297	3.7125	3407	42.5875	418	5.225	96	1.2
62	60	8000	3998	49.975	3720	46.5	503	6.2875	3261	40.7625	429	5.3625	87	1.0875
62	60	8000	3999	49.9875	3720	46.5	504	6.3	3252	40.65	441	5.5125	83	1.0375
62	61	8000	3998	49.975	3782	47.275	332	4.15	3341	41.7625	455	5.6875	90	1.125
62	62	8000	3997	49.9625	3781	47.2625	339	4.2375	3291	41.1375	501	6.2625	88	1.1
62	62	8000	3998	49.975	3844	48.05	150	1.875	3419	42.7375	504	6.3	83	1.0375
62	59	8000	3996	49.95	3658	45.725	698	8.725	3188	39.85	377	4.7125	79	0.9875
62	59	8000	3998	49.975	3658	45.725	661	8.2625	3164	39.55	438	5.475	79	0.9875
62	61	8000	4000	50.0	3782	47.275	334	4.175	3390	42.375	404	5.05	90	1.125
62	61	8000	3997	49.9625	3782	47.275	341	4.2625	3312	41.4	479	5.9875	86	1.075
62	61	8000	3996	49.95	3782	47.275	340	4.25	3267	40.8375	525	6.5625	86	1.075
62	59	8000	4000	50.0	3658	45.725	686	8.575	3120	39.0	460	5.75	76	0.95
62	60	8000	3997	49.9625	3720	46.5	508	6.35	3226	40.325	459	5.7375	87	1.0875
62	61	8000	3996	49.95	3782	47.275	329	4.1125	3304	41.3	501	6.2625	84	1.05
62	61	8000	4000	50.0	3782	47.275	329	4.1125	3419	42.7375	376	4.7	94	1.175
62	61	8000	3997	49.9625	3782	47.275	306	3.825	3290	41.125	534	6.675	88	1.1
62	61	8000	3996	49.95	3782	47.275	318	3.975	3287	41.0875	532	6.65	81	1.0125
62	63	8000	3998	49.975	3844	48.05	153	1.9125	3366	42.075	557	6.9625	80	1.0
62	61	8000	3997	49.9625	3782	47.275	316	3.95	3256	40.7	560	7.0	86	1.075
62	61	8000	3997	49.9625	3781	47.2625	358	4.475	3259	40.7375	522	6.525	80	1.0
62	62	8000	3996	49.95	3782	47.275	332	4.15	3327	41.5875	468	5.85	91	1.1375
62	62	8000	3998	49.975	3844	48.05	120	1.5	3373	42.1625	569	7.1125	94	1.175
62	61	8000	4000	50.0	3782	47.275	310	3.875	3334	41.675	489	6.1125	85	1.0625
62	60	8000	4000	50.0	3720	46.5	503	6.2875	3286	41.075	406	5.075	85	1.0625
62	60	8000	3998	49.975	3720	46.5	500	6.25	3217	40.2125	478	5.975	85	1.0625
62	61	8000	3996	49.95	3782	47.275	339	4.2375	3252	40.65	548	6.85	79	0.9875
62	61	8000	3998	49.975	3782	47.275	328	4.1	3376	42.2	425	5.3125	89	1.1125
62	61	8000	3999	49.9875	3782	47.275	334	4.175	3280	41.0	520	6.5	84	1.05
62	61	8000	3996	49.95	3782	47.275	338	4.225	3259	40.7375	537	6.7125	84	1.05
62	61	8000	3996	49.95	3782	47.275	338	4.225	3269	40.8625	529	6.6125	82	1.025
62	61	8000	3998	49.975	3781	47.2625	339	4.2375	3331	41.6375	469	5.8625	80	1.0
62	61	8000	3999	49.9875	3720	46.5	515	6.4375	3183	39.7875	505	6.3125	77	0.9625
62	59	8000	4000	50.0	3658	45.725	716	8.95	3023	37.7875	528	6.6	75	0.9375
62	62	8000	3996	49.95	3844	48.05	160	2.0	3365	42.0625	542	6.775	89	1.1125
62	61	8000	3998	49.975	3782	47.275	317	3.9625	3338	41.725	474	5.925	89	1.1125
62	61	8000	3996	49.95	3782	47.275	314	3.925	3297	41.2125	524	6.55	83	1.0375
62	62	8000	3998	49.975	3844	48.05	137	1.7125	3381	42.2625	552	6.9	86	1.075
62	61	8000	3999	49.9875	3782	47.275	331	4.1375	3263	40.7875	542	6.775	82	1.025
62	61	8000	3999	49.9875	3782	47.275	336	4.2	3323	41.5375	466	5.825	93	1.1625
62	60	8000	3999	49.9875	3720	46.5	519	6.4875	3250	40.625	431	5.3875	80	1.0
62	61	8000	4000	50.0	3782	47.275	321	4.0125	3267	40.8375	547	6.8375	83	1.0375
62	60	8000	4000	50.0	3719	46.4875	532	6.65	3159	39.4875	517	6.4625	73	0.9125
62	60	8000	3997	49.9625	3720	46.5	492	6.15	3197	39.9625	511	6.3875	80	1.0
62	61	8000	4000	50.0	3782	47.275	321	4.0125	3305	41.3125	511	6.3875	81	1.0125
62	61	8000	3997	49.9625	3782	47.275	325	4.0625	3278	40.975	536	6.7	79	0.9875
62	60	8000	3998	49.975	3720	46.5	514	6.425	3228	40.35	459	5.7375	79	0.9875
62	60	8000	3997	49.9625	3720	46.5	485	6.0625	3230	40.375	490	6.125	75	0.9375
62	60	8000	4000	50.0	3720	46.5	537	6.7125	3194	39.925	465	5.8125	84	1.05
62	60	8000	4000	50.0	3720	46.5	475	5.9375	3198	39.975	514	6.425	93	1.1625
62	60	8000	3999	49.9875	3720	46.5	507	6.3375	3288	41.1	404	5.05	81	1.0125
62	61	8000	3997	49.9625	3782	47.275	304	3.8	3325	41.5625	503	6.2875	86	1.075
62	61	8000	3999	49.9875	3782	47.275	338	4.225	3310	41.375	483	6.0375	87	1.0875
62	62	8000	3997	49.9625	3844	48.05	142	1.775	3388	42.35	537	6.7125	89	1.1125
62	59	8000	4000	50.0	3658	45.725	681	8.5125	3139	39.2375	447	5.5875	75	0.9375
62	61	8000	3998	49.975	3782	47.275	322	4.025	3287	41.0875	531	6.6375	78	0.975
62	60	8000	3999	49.9875	3720	46.5	499	6.2375	3300	41.25	392	4.9	89	1.1125
62	61	8000	3997	49.9625	3782	47.275	359	4.4875	3286	41.075	490	6.125	83	1.0375
62	59	8000	3999	49.9875	3658	45.725	693	8.6625	3121	39.0125	443	5.5375	85	1.0625
62	63	8000	3997	49.9625	3844	48.05	147	1.8375	3472	43.4	450	5.625	87	1.0875
62	60	8000	3998	49.975	3720	46.5	508	6.35	3235	40.4375	447	5.5875	90	1.125
62	60	8000	3997	49.9625	3720	46.5	523	6.5375	3216	40.2	469	5.8625	72	0.9
62	60	8000	3996	49.95	3720	46.5	510	6.375	3192	39.9	498	6.225	80	1.0
62	61	8000	3999	49.9875	3782	47.275	318	3.975	3311	41.3875	507	6.3375	82	1.025
62	60	8000	3997	49.9625	3720	46.5	522	6.525	3237	40.4625	439	5.4875	82	1.025
62	60	8000	3997	49.9625	3720	46.5	518	6.475	3194	39.925	488	6.1	80	1.0
62	62	8000	3996	49.95	3782	47.275	345	4.3125	3250	40.625	545	6.8125	78	0.975
62	61	8000	3999	49.9875	3782	47.275	295	3.6875	3343	41.7875	486	6.075	94	1.175
62	61	8000	3998	49.975	3782	47.275	322	4.025	3259	40.7375	554	6.925	83	1.0375
62	61	8000	3997	49.9625	3782	47.275	325	4.0625	3261	40.7625	554	6.925	78	0.975
62	61	8000	4000	50.0	3782	47.275	299	3.7375	3419	42.7375	405	5.0625	95	1.1875
62	60	8000	3998	49.975	3720	46.5	513	6.4125	3232	40.4	460	5.75	75	0.9375
62	61	8000	4000	50.0	3782	47.275	309	3.8625	3283	41.0375	543	6.7875	83	1.0375
62	61	8000	3998	49.975	3781	47.2625	305	3.8125	3279	40.9875	547	6.8375	88	1.1
62	61	8000	3999	49.9875	3782	47.275	317	3.9625	3387	42.3375	428	5.35	86	1.075
62	61	8000	3996	49.95	3782	47.275	334	4.175	3298	41.225	505	6.3125	81	1.0125
62	61	8000	3998	49.975	3782	47.275	338	4.225	3392	42.4	397	4.9625	91	1.1375
62	59	8000	3997	49.9625	3658	45.725	660	8.25	3105	38.8125	502	6.275	75	0.9375
62	61	8000	3999	49.9875	3782	47.275	341	4.2625	3304	41.3	487	6.0875	86	1.075
62	61	8000	3996	49.95	3782	47.275	349	4.3625	3310	41.375	470	5.875	89	1.1125
62	60	8000	4000	50.0	3720	46.5	464	5.8	3230	40.375	506	6.325	80	1.0
62	62	8000	3997	49.9625	3782	47.275	302	3.775	3305	41.3125	527	6.5875	84	1.05
62	58	8000	3998	49.975	3596	44.95	840	10.5	2956	36.95	537	6.7125	71	0.8875
62	62	8000	3998	49.975	3844	48.05	132	1.65	3410	42.625	527	6.5875	87	1.0875
62	61	8000	3996	49.95	3782	47.275	321	4.0125	3296	41.2	512	6.4	89	1.1125
62	61	8000	3999	49.9875	3782	47.275	338	4.225	3283	41.0375	520	6.5	77	0.9625
62	62	8000	3996	49.95	3782	47.275	359	4.4875	3283	41.0375	493	6.1625	83	1.0375
62	61	8000	3997	49.9625	3782	47.275	339	4.2375	3238	40.475	563	7.0375	78	0.975
62	61	8000	3996	49.95	3782	47.275	309	3.8625	3344	41.8	476	5.95	89	1.1125
62	62	8000	3996	49.95	3844	48.05	146	1.825	3433	42.9125	488	6.1	89	1.1125
62	61	8000	4000	50.0	3782	47.275	334	4.175	3377	42.2125	417	5.2125	90	1.125
62	61	8000	3998	49.975	3782	47.275	315	3.9375	3324	41.55	499	6.2375	80	1.0
62	62	8000	3998	49.975	3844	48.05	134	1.675	3449	43.1125	484	6.05	89	1.1125
62	62	8000	3996	49.95	3844	48.05	153	1.9125	3396	42.45	523	6.5375	84	1.05
62	61	8000	3996	49.95	3782	47.275	326	4.075	3287	41.0875	526	6.575	79	0.9875
62	60	8000	3996	49.95	3720	46.5	527	6.5875	3296	41.2	374	4.675	83	1.0375
62	61	8000	3998	49.975	3782	47.275	312	3.9	3332	41.65	494	6.175	80	1.0
62	61	8000	3996	49.95	3782	47.275	323	4.0375	3309	41.3625	501	6.2625	85	1.0625
62	61	8000	4000	50.0	3782	47.275	313	3.9125	3323	41.5375	492	6.15	90	1.125
62	61	8000	4000	50.0	3782	47.275	332	4.15	3256	40.7	547	6.8375	83	1.0375
62	61	8000	3999	49.9875	3782	47.275	332	4.15	3323	41.5375	475	5.9375	88	1.1
62	61	8000	4000	50.0	3782	47.275	313	3.9125	3333	41.6625	484	6.05	88	1.1
62	61	8000	3999	49.9875	3782	47.275	314	3.925	3306	41.325	512	6.4	86	1.075
62	61	8000	3999	49.9875	3782	47.275	297	3.7125	3357	41.9625	475	5.9375	89	1.1125
62	61	8000	3997	49.9625	3782	47.275	318	3.975	3320	41.5	491	6.1375	89	1.1125
